UniqueCount	AmbigCount
2	0
0	0
480	0
0	0
3	0
0	0
169	0
0	0
0	0
2437	0
375	0
0	0
100	0
11	0
8	0
0	0
1	0
0	0
558	0
0	209
1	209
0	0
0	0
118	0
11	0
0	0
0	0
128	0
3	0
0	0
517	0
0	0
0	135
16	135
150	0
567	0
964	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
3	0
0	0
3	0
0	0
0	0
7	0
0	1
0	1
4	18
0	18
486	0
3	610
3	610
19	439
0	624
2	610
3	343
0	343
744	0
1163	0
120	0
182	0
980	0
35	0
0	0
0	0
8	0
0	0
0	0
0	0
4	0
22	0
32	0
0	0
0	0
0	0
2	0
0	0
0	0
82	0
0	105
0	105
0	88
283	0
0	0
156	0
40	0
0	0
0	0
0	0
0	44
0	44
563	0
126	0
224	0
0	531
11	531
0	0
0	0
32	0
0	0
167	0
81	0
0	0
0	0
0	0
352	0
0	0
17	0
329	0
2	0
263	0
31	90
1	90
47	0
131	0
1	1018
1	994
1	950
0	39
11	39
0	0
0	0
0	0
0	0
0	0
251	0
0	0
62	0
1266	0
0	0
0	1
0	1
99	0
4	0
1	0
0	0
63	0
1	0
0	0
6	0
0	0
239	0
0	0
81	6
0	0
11	0
0	0
0	0
0	0
0	0
39	117
5	117
65	0
3	0
0	0
35	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
182	0
11	151
28	151
39	0
33	164
1	164
0	1
44	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
348	2
0	0
0	0
238	1
0	0
0	0
0	0
283	813
3	813
0	14
40	14
0	0
0	0
3	0
56	447
0	447
3	0
17	0
244	0
230	0
0	0
0	0
37	0
8	0
42	0
4	0
0	0
0	0
0	0
0	0
168	0
10	0
0	0
10	476
8	418
1	404
4	384
178	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
119	837
0	837
68	0
0	0
0	0
0	0
138	0
0	0
0	0
0	0
0	130
21	130
0	0
0	0
0	0
180	0
4	0
2	0
417	0
0	0
0	12
0	12
0	0
0	0
0	0
0	0
0	0
43	0
0	0
0	2508
0	2538
2	916
0	0
0	0
1	0
282	0
0	0
0	0
478	0
0	0
0	0
0	0
0	0
0	0
0	0
110	0
0	0
814	0
3339	0
0	0
0	0
735	0
2151	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
273	0
0	0
0	0
35	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	520
91	520
281	0
9	225
3	225
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	793
5	793
69	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	68
3	68
0	0
0	0
0	0
1	167
1	167
813	0
0	0
0	0
0	0
267	0
175	0
41	239
9	239
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
1	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1408	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	54
0	54
0	0
9	0
0	0
0	0
0	0
1147	0
227	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4051	0
0	0
0	0
0	3
0	2
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	113
13	113
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
515	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1242	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	193
0	193
267	0
0	0
0	0
215	0
14	208
4	54
0	159
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
136	0
1172	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2461	0
7640	2
0	0
380	0
0	0
0	0
0	0
6	19
1	7
0	19
0	7
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
440	0
3	0
0	0
0	0
265	0
0	5111
0	4889
0	4881
0	4169
0	4636
0	4639
12	4652
0	4874
0	4640
0	0
1	0
4	708
0	673
0	673
0	0
0	0
0	0
0	0
0	0
0	0
0	0
86	0
0	0
0	0
1	0
0	0
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
393	0
0	0
0	0
429	0
5	0
0	0
0	0
1	182
0	179
0	182
0	0
0	0
3	0
33	7
0	7
0	0
0	0
0	0
0	0
3015	0
15	0
0	0
355	0
678	0
615	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
12	34
2	34
0	0
0	0
0	0
0	0
0	0
111	0
177	0
0	0
0	0
0	0
0	0
0	0
0	0
2	557
0	557
178	0
0	0
0	0
0	0
63	0
0	798
0	785
0	762
0	0
0	0
346	0
255	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
275	0
0	0
3	0
0	0
0	0
0	0
24	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
366	0
62	0
43	0
0	0
54	0
0	0
1	0
42	0
2	333
14	333
0	318
12	0
0	0
0	0
0	0
0	0
133	0
0	0
0	0
0	550
9	456
1	478
0	0
1	0
3	0
1159	2719
7	2719
39	0
0	0
0	0
0	0
1	0
0	328
19	328
2	328
267	0
45	512
13	512
6	51
5	51
340	0
502	0
360	0
358	0
17	0
73	161
0	161
0	0
0	0
0	0
0	0
0	0
0	0
17	0
5	87
0	87
74	240
0	240
594	0
0	0
0	0
0	0
0	0
120	0
65	0
0	0
0	0
354	462
0	462
27	0
3	5
0	5
0	0
0	0
0	0
0	0
272	0
0	0
0	0
0	0
0	0
0	0
0	0
34	0
31	0
264	0
0	0
985	0
265	0
5	307
49	307
294	2
3	0
83	69
0	69
92	0
0	0
0	16
0	16
199	186
0	186
83	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
59	0
75	0
16	0
0	0
0	15
0	20
0	15
0	7
1	15
30	159
3	105
1	159
7	360
0	360
248	7
0	0
22	727
63	727
6	0
5	0
54	426
2	426
0	0
0	0
0	0
488	0
0	0
1	0
0	0
133	1
0	0
0	0
21	0
1	0
63	0
0	0
0	0
111	0
0	0
0	0
0	0
0	0
133	0
7263	1
431	0
0	124
11	124
0	0
8	65
1	65
148	0
259	0
923	0
0	0
10	240
12	240
32	0
70	189
2	189
0	0
3	92
79	92
0	0
195	0
0	0
0	0
268	0
48	0
0	0
0	0
0	0
139	0
0	0
0	0
7	0
3	0
1	0
5	57
3	57
1525	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
89	0
0	0
56	524
14	524
0	0
0	0
0	0
287	45
4	10
0	10
36	0
536	0
0	0
0	0
26	363
114	363
19	23
18	0
3	149
0	149
5	0
132	0
6	0
0	0
53	215
0	211
0	0
0	0
0	0
8	0
0	0
6	0
464	0
0	0
36	0
0	0
153	0
0	0
0	0
0	0
279	0
45	0
0	0
50	394
4	394
94	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	41
6	41
260	0
116	0
205	0
12	93
1	93
0	0
0	0
14	1
22	192
0	192
0	0
0	0
0	0
1	0
0	0
0	0
1	2
151	2
1188	0
0	0
0	0
21	0
0	0
2	0
324	1684
46	1684
62	0
170	0
0	0
3	0
0	0
448	0
0	0
17	0
1	350
0	350
35	0
0	0
134	61
0	61
0	0
0	0
484	0
183	0
119	0
0	0
0	0
0	0
104	0
32	593
0	593
1	0
355	0
188	0
0	0
48	0
0	0
61	0
99	0
0	0
1659	0
67	0
10	0
286	0
11	0
99	0
1	0
2539	0
0	79
14	76
1	67
61	0
8	82
1	82
17	0
2	0
2	0
1	1412
0	1417
0	1301
702	0
0	0
883	0
871	0
409	754
0	754
0	507
101	0
0	0
415	1
0	337
4	290
2	337
10	60
0	63
0	53
28	18
1	18
46	428
0	398
0	382
0	0
58	181
0	181
18	217
8	217
0	30
0	30
249	0
20	0
0	0
0	0
0	0
0	728
5	728
0	728
30	0
32	114
2	114
1017	0
0	0
489	0
13	213
0	213
9	0
94	162
0	162
1	0
5	0
0	0
24	0
2	0
0	0
0	3
0	0
0	0
0	5
0	5
16	0
0	201
2	203
0	201
360	3
63	0
56	0
578	0
0	0
0	0
2	0
62	939
3	939
245	0
132	505
0	505
0	496
89	335
0	335
9	0
26	0
0	0
272	347
0	346
0	0
0	0
2247	0
139	0
0	0
217	0
0	0
117	0
160	0
0	0
0	0
0	0
0	0
0	0
29	0
1	0
300	0
0	0
16	0
312	0
231	123
1	58
0	123
13	251
0	251
0	0
0	0
0	0
0	1
1	0
2	0
0	0
5	457
35	457
543	0
0	0
0	52
2	52
104	0
23	72
2	72
0	0
0	0
75	0
55	0
1	0
116	0
5880	1
83	0
0	0
0	0
0	0
0	0
237	817
7	817
59	0
34	0
0	0
21	336
95	336
90	0
97	0
6	0
226	0
19	0
169	0
1	0
256	0
0	0
174	0
0	0
0	0
8	0
158	0
10	0
555	0
32	0
1435	0
208	0
39	0
48	0
1	138
0	138
0	0
85	0
806	0
205	0
22	158
11	158
1	47
1052	1
0	0
24	0
4	128
12	125
0	128
2	0
352	0
539	0
41	396
2	396
0	0
0	13
0	13
180	0
0	0
119	339
1	339
9	228
0	215
1	214
0	166
165	0
1551	0
100	1073
0	1073
0	0
94	0
6	3
0	3
0	0
0	0
322	0
0	0
9	0
105	0
236	0
92	0
0	52
0	52
108	0
162	0
11	0
20	0
5	0
0	0
0	0
0	5
0	2
2	5
1	0
5	350
10	350
2	349
53	0
2817	0
484	0
130	0
17	0
14	50
6	50
3010	24
645	0
7	405
0	405
183	0
2	0
52	1
49	0
0	0
0	0
9	0
62	0
234	0
0	0
4	270
2	270
0	0
240	0
1	0
0	0
238	1733
4	1733
0	0
0	0
52	0
1008	0
8	52
0	52
12	0
44	0
41	0
246	0
1	0
1210	0
0	0
0	0
0	0
0	0
183	0
418	0
179	0
4	0
4	0
141	0
278	0
57	943
0	943
13	228
10	226
0	228
363	0
243	0
0	0
2724	5
318	0
5	361
0	361
218	0
56	0
0	0
0	1
47	1
33	389
8	389
51	0
11	0
11	0
507	0
0	0
0	0
150	0
18	74
4	74
700	0
0	0
516	0
4	0
345	0
0	0
0	0
0	0
54	0
145	0
4	0
147	0
156	0
0	0
254	0
2	0
0	0
0	0
0	0
10	0
0	0
0	0
1	0
1	0
266	0
0	0
0	0
0	0
0	0
47	0
1073	1
38	1
928	0
7	0
224	0
39	0
0	0
0	0
59	0
0	0
0	0
0	0
0	0
1	0
1	0
1	0
1	0
0	0
3	0
612	0
67	521
0	521
31	0
0	0
13	0
166	0
388	0
0	0
53	0
78	0
0	0
33	497
34	497
87	0
0	0
0	0
19	0
518	3397
8	2115
4	3397
4	3281
0	0
0	0
0	0
0	0
0	0
2	0
1	100
59	107
0	108
0	101
0	0
0	0
230	0
0	0
0	0
0	122
6	122
165	0
9	0
222	0
13	25
0	11
0	25
25	0
169	1
6964	15
4	14
45	0
0	0
90	0
186	0
10	0
74	0
34	0
227	43
3	0
0	0
658	0
555	0
1	17
0	17
0	2
0	2
1	0
163	0
149	0
261	0
1056	0
203	0
7	253
1	253
5	123
0	123
275	0
2	26
0	26
240	0
81	1
7	1
1114	0
135	0
2	0
78	393
3	272
0	393
21	602
0	610
0	597
111	0
29	538
0	538
246	0
661	0
197	0
1	119
0	119
0	1
721	0
0	2
0	2
0	0
139	0
198	0
0	0
46	521
0	521
0	0
65	0
0	0
378	0
19	0
258	0
142	0
5	0
7	0
7	167
0	167
0	0
0	0
0	0
0	0
2	0
0	0
469	0
273	0
0	0
97	0
0	0
382	1185
0	1185
0	0
0	0
35	0
0	0
0	0
0	19
0	19
12	0
174	0
129	0
521	0
52	0
0	0
0	0
0	0
1	26
1	26
1	0
4	0
0	0
197	0
0	251
0	215
10	224
43	0
82	0
0	0
618	0
0	0
788	0
1	0
0	0
481	1465
0	1452
21	919
8346	0
8	15
44	15
98	0
28	0
123	0
83	0
2956	0
160	0
14	0
92	210
58	210
0	208
0	208
0	0
11	37
2	37
122	0
265	0
8	0
118	0
224	462
0	462
8	217
4	217
8	211
271	0
0	0
5	364
1	302
0	324
0	68
3	68
0	0
434	0
3	3
0	0
9	3
0	0
0	0
0	0
0	0
0	0
13	72
16	72
29	497
0	497
68	0
2	0
116	0
92	0
2	4
3	4
8	0
13	0
0	0
129	0
253	0
0	0
0	0
0	0
0	0
19	0
1	61
3	61
10	0
4	0
16	0
776	0
0	0
0	14
0	14
0	0
0	0
42	0
8	193
40	193
504	0
6	259
2	259
2293	1
78	0
694	0
28	0
253	0
0	0
6	0
1	0
5	0
30	0
41	0
5	0
0	0
0	0
0	0
11	0
1	516
135	516
99	0
115	0
0	0
68	26
121	0
3	0
231	0
1	0
0	0
0	0
0	0
0	0
783	0
2	0
287	0
0	0
0	0
0	0
68	0
254	0
47	0
0	0
0	156
1	156
240	0
27	0
39	0
0	0
1	55
0	55
6	18
0	18
85	0
144	0
9	0
39	0
8	40
5	40
8	0
0	161
0	159
3	158
143	0
90	0
4	298
0	298
2	86
1	86
2578	2
719	1
4	1
1864	1
147	0
1	1
0	1
0	0
12	0
702	0
0	0
0	0
109	0
155	0
1	1048
2	1048
1	1048
1025	0
0	0
3	0
20	0
26	0
105	0
0	0
0	0
0	0
5	208
0	203
0	208
244	0
487	0
1	0
3	409
0	409
626	1
17	102
24	102
161	0
34	0
0	1
1	1
16	0
450	0
805	1
255	0
14	56
0	56
5	0
0	0
1	0
0	0
0	0
369	0
0	732
0	739
0	705
10	669
0	690
76	1103
0	1103
257	0
6	0
11	0
14	0
51	0
0	0
24	0
5	0
1	0
177	0
9	104
2	104
2	0
198	512
0	512
26	0
1	0
14	0
0	0
0	0
1	0
30	91
5	91
248	0
96	437
0	437
1389	0
89	92
0	92
33	141
1	141
8	727
0	717
5	735
173	5
1	19
3	19
8	412
6	412
1	0
0	0
0	0
0	0
126	0
980	0
11	317
0	317
6	0
21	57
8	58
175	0
0	176
50	0
1	28
0	176
0	1833
1	1315
6	1647
63	0
1	0
1	0
33	0
1	0
0	0
1	0
11	0
1314	0
526	0
0	3
0	3
0	3
558	0
0	0
0	60
0	60
33	0
352	0
0	0
114	1147
1	1147
218	0
7	0
19	3339
50	3339
87	0
204	0
25	0
1077	0
173	0
187	0
71	0
319	0
0	45
3	45
48	0
84	63
1	63
3	0
3	24
4	21
0	24
24	71
0	71
0	0
0	0
196	0
115	0
312	891
0	891
2	0
145	0
0	0
45	90
9	90
1056	0
7	0
463	1
578	0
0	0
0	603
0	586
1	574
4	590
0	576
389	0
152	0
0	59
2	59
0	162
1	187
0	191
0	224
2	217
0	209
5	0
19385	4
0	0
0	0
16	99
1	99
0	0
23	0
317	0
0	2
0	2
554	0
1202	0
1	138
0	138
0	138
889	0
9	0
32	0
0	0
0	0
134	0
151	0
2034	0
0	0
0	0
16	451
0	373
0	454
0	0
622	1082
12	1082
0	0
16	51
0	51
32	0
0	91
9	91
2	56
370	0
0	1
329	1
0	0
0	19
18	118
125	123
875	0
0	0
5	0
116	0
0	0
2944	0
0	19
0	17
0	18
207	0
60	272
0	272
3	207
0	8
0	8
121	0
0	0
2	0
0	0
119	0
0	0
0	485
3	537
3	482
0	0
0	0
4	0
6	0
0	0
0	0
23	0
200	0
0	0
0	0
231	0
143	419
21	419
20	406
1	0
1170	0
1	0
0	0
62	0
0	0
0	5
0	5
0	0
0	0
131	0
538	0
0	0
360	0
2	71
0	71
0	71
175	0
81	135
0	135
190	0
124	0
4	298
7	265
0	250
77	0
0	0
9	0
133	0
25	0
25	9
0	9
3	0
34	393
0	393
0	0
0	0
1	0
13	0
9	189
0	158
4	177
1	146
90	146
1	146
132	0
152	0
129	0
15	0
36	67
1	67
10	957
0	580
71	823
1	77
1	77
36	143
43	143
584	0
41	239
12	239
0	405
20	355
5	368
0	406
0	303
968	0
4	0
7	148
21	148
13	0
10	0
0	0
0	0
19	0
14	0
2	0
115	508
1	508
373	0
0	0
34	0
548	0
1	2789
24	2789
1	179
3	142
0	185
492	0
86	237
2	237
2	0
391	1
26	53
0	53
0	201
0	201
0	0
7	0
0	0
0	0
4	0
216	0
0	0
0	0
0	51
0	51
0	0
0	120
1	120
49	0
1	0
0	0
0	0
0	0
26197	10
208	0
990	1
1	106
10	122
3	117
7	0
0	0
0	0
0	150
3	150
65	0
138	0
95	0
0	0
0	18
3	18
0	0
320	0
7	1004
2	787
3	1004
121	0
2	60
22	60
38	495
1	495
701	0
5	726
7	726
4	78
0	78
16	120
0	120
208	0
52	115
0	115
79	0
11	0
404	0
0	0
133	0
23	0
0	0
270	0
0	0
56	0
3	123
0	0
128	123
8	335
68	335
78	0
0	0
0	0
1391	0
144	0
43	0
6363	0
51	0
1	0
163	0
0	0
0	0
0	0
878	1
63	0
19	0
385	0
15	180
0	180
71	0
0	0
22	0
4	34
1	34
189	0
172	1994
4	1994
1198	2412
0	2412
133	0
1575	8926
71	10211
499	10161
0	8873
6	158
0	158
0	0
13	0
0	0
3	0
31	0
1	0
412	5351
0	5351
183	0
901	0
121	0
62	0
817	0
555	1124
0	1124
43	0
57	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
57	0
104	0
10	0
3	95
0	95
850	0
26	432
3	432
4	0
0	0
0	0
755	0
156	1
1	65
1	66
0	0
18	0
100	0
0	0
4	0
155	0
18	0
996	0
196	0
4	0
0	0
0	66
0	66
0	65
6	89
42	95
10	89
0	0
10	0
0	0
1	0
337	0
10	0
0	0
84	0
16	0
83	561
0	546
0	536
31	0
0	99
3	99
1	99
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	92
6	92
7	92
0	0
26	0
0	0
6	0
0	0
36	0
95	0
3	76
0	69
4	49
0	0
212	0
104	0
0	0
2	2
0	2
1152	451
0	0
22	1398
1	1398
0	0
75	0
0	0
206	3699
2	3699
0	0
0	0
0	0
0	0
0	0
62	103
0	103
275	0
0	0
0	0
0	0
33	0
0	0
0	0
12	163
0	163
0	0
0	0
0	0
0	0
0	0
403	451
4	302
0	305
0	240
0	0
0	1
0	1
47	0
576	0
0	8
1	8
0	0
0	0
7	170
0	145
0	181
1415	0
2	1
0	1
0	0
0	0
0	0
234	0
75	0
647	0
0	0
33	239
4	239
0	484
20	484
8	0
0	0
0	3
42	0
6	0
15	0
6	1902
0	2235
51	1888
0	2077
20	19
13	19
1	578
4	578
66	0
218	0
13	19
0	19
237	0
299	0
0	0
0	0
0	0
2	372
0	372
0	0
0	0
552	0
0	55
1	40
0	47
0	45
1438	1
3	0
0	0
6	0
0	0
28	0
0	292
3	292
0	251
825	0
120	0
359	266
0	0
19	0
22	0
19	0
0	0
347	0
0	0
3	0
46	0
0	25
0	25
0	0
2	3
24	3
13	676
546	688
117	0
12	0
0	2514
0	0
0	0
55	951
22	951
0	0
254	428
0	474
0	2
0	0
0	0
0	0
0	0
0	481
2	367
0	2
0	2514
0	0
0	1
27	0
0	187
1	110
0	169
2	0
0	0
0	60
0	60
0	0
58	0
21	423
2	423
133	0
150	0
893	0
61	0
0	0
3	12
1	12
170	0
68	0
0	0
0	0
0	0
0	0
129	0
291	0
10	0
0	0
4	0
21	0
68	0
0	578
10	547
6	575
7	547
302	0
0	0
14	0
0	0
0	0
1	0
240	0
103	364
1	364
0	0
0	0
0	145
77	145
23	0
13	0
0	0
0	0
5240	0
0	0
0	232
0	233
0	233
0	166
2096	0
215	0
0	1
3	1
13	0
1	0
276	0
54	0
59	0
282	0
753	98
0	98
653	1
0	0
16	0
0	0
1	0
64	0
108	403
0	403
0	0
73	0
0	0
22	0
21	0
0	0
8	0
923	0
1	0
280	0
605	0
0	0
7	0
1614	0
267	0
141	0
0	0
0	0
119	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	0
0	0
0	0
48	0
0	0
0	0
556	0
3	149
8	149
183	0
0	0
0	6
0	8
0	8
6	0
0	0
531	0
0	0
36	47
53	47
0	0
0	0
12	83
23	83
0	0
0	1
112	1
587	0
6	65
0	65
0	0
24	0
1	229
12	229
35	247
0	247
0	247
92	0
0	0
77	0
0	183
0	183
0	148
0	132
0	115
10	228
0	228
114	0
0	131
12	131
274	0
85	0
55	0
740	0
1	0
2	531
0	435
0	412
22	5
7	0
0	0
211	0
673	0
0	0
80	0
507	0
322	0
0	0
1	55
0	0
0	0
1	99
13	99
0	77
133	0
1289	0
0	0
0	85
0	85
812	55
0	0
0	0
24	0
28	1001
13	1001
11514	2
209	0
1	0
0	0
0	0
0	0
0	0
0	0
6	197
7	246
22	246
75	0
213	0
52	0
33	252
6	262
15	262
147	0
345	0
19	0
0	0
61	0
0	0
6	0
0	0
0	0
0	0
0	0
14	732
0	732
0	0
0	0
61	0
1	0
0	234
0	33
0	234
39	431
0	425
0	389
2	431
0	423
0	430
0	383
2	0
0	0
120	0
12	100
14	100
259	3
0	0
1	157
2	157
24	0
1	0
0	165
0	165
1	165
1	165
408	607
3	607
19	0
63	0
0	0
15	0
0	0
100	1
37	9
0	0
0	0
2	15
0	15
158	0
0	0
1	136
0	136
36	0
204	0
0	12
2	12
18	0
1	0
0	4
0	4
62	1
121	0
3	0
28	0
14	1
7	0
0	0
6	0
31	0
47	0
0	0
1795	49108
47	42066
0	35893
0	0
0	0
0	0
8	0
4	304
0	304
0	304
3	274
0	0
0	0
178	0
0	0
240	0
162	0
25	0
4	0
498	0
0	0
4	59
1	59
0	0
12	238
9	194
1	178
0	141
58	0
287	0
0	0
0	0
0	0
0	0
389	0
0	0
3	0
0	0
240	0
1748	0
17	0
20	0
487	0
437	1
552	0
71	0
185	0
4	20
0	1
0	20
19	193
0	193
7	0
12	0
0	268
42	268
10	0
228	0
254	0
16	347
0	270
0	294
0	0
9	0
0	0
10	0
49	0
9	37
2	37
50	0
63	0
1	0
20	0
646	0
30	0
249	189
1	189
33	0
97	0
0	0
0	0
0	0
0	0
0	0
30	0
0	0
0	0
12	0
31	0
28	0
25	0
0	0
0	0
0	0
104	309
0	309
0	0
1	0
227	0
0	0
0	0
0	0
2	0
0	0
0	0
38	107
5	107
18	0
2	0
0	0
30	0
0	28
1	28
361	1
0	0
8	52
0	52
114	0
13	0
205	0
0	0
0	0
7	0
14	0
57	0
8481	3
1006	0
75	0
1	0
0	0
241	0
28	0
185	0
113	0
0	0
0	0
12076	3
1	0
150	0
1880	0
53	0
0	0
0	0
26	0
0	0
36	0
179	0
1	0
16	16
238	0
0	164
1	164
5	160
0	124
6	16
53	0
9	414
3	414
0	0
1286	0
14	4
21	0
0	0
0	0
4	0
22	0
3	0
56	0
480	0
2068	0
32	0
0	11
157	0
595	0
172	447
35	447
0	109
8	109
409	0
238	0
92	0
1	0
43	0
22	205
2	205
24	0
0	0
9	0
137	8
3	8
0	0
0	0
2	1
13	22
7	5
5	0
29	19
3	0
0	0
25	0
318	0
131	0
61	0
0	0
135	0
1	9
0	9
91	0
569	0
0	363
1	338
0	364
0	364
0	360
0	55
0	55
0	0
0	0
18	0
128	0
0	1
0	1
0	0
0	0
2	1
21	0
222	0
84	0
0	0
0	322
3	309
1	314
197	0
53	20
2	1
0	1
18	7
47	0
203	0
183	0
0	0
0	0
0	0
0	0
0	0
71	139
3	139
14	0
144	0
7	0
30	0
33	121
22	134
10	140
151	0
0	0
614	0
19	0
82	0
98	0
0	0
0	17
0	0
37	0
179	0
6	16
4	11
0	9
1	0
5	8
8	0
120	0
59	159
4	159
82	0
26	0
328	0
175	0
123	0
165	0
309	0
0	0
6	0
0	0
46	0
0	0
0	0
1	0
0	0
0	0
9	0
1	0
5	0
25	276
0	276
0	2
2	2
46	115
6	115
0	17
0	17
0	17
25	181
0	181
0	82
0	83
0	83
283	1
24	855
0	855
321	0
1	0
89	0
7	0
58	0
0	77
0	77
0	75
0	1
2	1467
4	1453
0	1745
4	1744
9	1707
214	0
3449	1
134	0
14	0
38	538
13	538
1	538
0	0
304	0
88	0
9	32
1	9
1	32
1	76
10	76
0	0
342	0
61	261
2	261
5	0
0	0
8	0
0	498
6	491
0	423
0	415
1	0
0	0
129	431
0	431
53	912
3	912
1	0
5	0
0	0
1	0
0	0
0	0
804	0
1	233
0	233
188	0
38	0
0	0
54	0
173	567
0	567
1	3
0	62
12	59
0	0
0	5
0	5
0	5
0	0
0	0
756	0
141	0
60	0
100	0
50	0
19	0
738	0
1	0
178	0
13	0
15	0
564	8036
3	7304
0	6178
0	6918
5	6194
0	0
1	0
3	0
0	0
3	0
53	0
345	0
0	0
0	0
0	18
0	18
1	0
12	0
305	0
0	0
146	0
144	347
9	347
268	0
3079	1
61	0
326	0
193	0
103	0
8	0
0	0
83	451
19	451
149	0
88	0
116	0
19	0
2	0
116	0
69	0
2948	0
916	0
133	0
1	0
614	0
0	0
11	0
14	0
99	3
100	3
34	0
8	0
0	0
76	0
73	0
0	122
2	122
0	0
61	0
1	12
0	12
0	12
212	0
311	0
54	523
0	523
1233	1
140	0
709	0
59	0
21	0
16	349
1	349
19940	3
0	0
350	0
116	690
31	589
27	324
1	76
6	76
104	391
0	252
0	386
103	0
18	399
0	399
0	0
6	177
0	177
2	0
0	0
93	0
365	0
128	327
9	327
0	0
364	0
31	0
299	0
7	0
8	0
10	0
1	19
404	37
108	0
65	0
154	0
2	162
4	162
83	0
477	0
224	0
151	0
51	0
0	347
